Mixture,T cell CD8,Tumor cells,B cell,Plasma cell,T cell regulatory,Mast cell,T cell CD4,Macrophage,Alveolar cell type 2,NK cell,Monocyte,Neutrophils,cDC2,Macrophage alveolar,transitional club/AT2,Alveolar cell type 1,pDC,Ciliated,Endothelial cell,cDC1,Club,DC mature,Stromal,P-value,Correlation,RMSE,Absolute score (sig.score)
LUAD_TCGA-MP-A4TK_T,0,5.88277574433727,3.49793713892049,8.19182684300348,2.91738337808203,0.517816911432278,3.11740528419308,4.75083044810516,0.0643820489644257,2.04276738122044,0,0.816924211532122,3.44378551192704,7.13820376523804,3.78485297244677,2.29422046854639,1.28472121452692,0.173265361673268,2.63855475302463,0.727920866178164,0.0945114710688027,1.85947649314712,12.2601805478526,0,0.843064703349861,0.669951899923084,67.4997428154206
LUAD_TCGA-MP-A5C7_T,0,0.135699831363293,2.21673077956342,0.458217632571023,2.83134827842646,2.16248088624501,0.428185184331431,0,0.380420818656346,4.05730579404268,0,0.228167486456385,0.171824217310014,2.28027489383998,43.9359710838802,0.14983004332926,3.91405322422708,4.00074627995215,3.43673341039268,3.97553307001161,0,1.24208587850027,1.25796127699413,0,0.182532858000297,0.988530071859047,77.2635700700935
LUAD_TCGA-NJ-A4YF_T,0.197806449655136,3.04267625404304,1.50441360951508,0.910316871722773,1.40673532096357,0.733355482039708,0.794148595240514,1.22987208492887,0,0.785504102386865,1.35671486065856,0.0200937564231165,0,1.8066227528718,8.77187384788307,0,1.78776308177978,0.825789078800609,0.840111480627325,1.57117305236685,0,0.157921667890192,3.14351633244613,0,0.356124113208455,0.948744488652239,30.886408682243
LUAD_TCGA-NJ-A4YG_T,0,4.93866349716569,2.27521606252365,0.655817857835298,2.42930762548848,0.185470793398935,3.16371051519188,0,8.90294595914718,1.93879067666033,0,0.368182936368088,6.37953762932798,8.63656749417487,11.5645177479775,1.52500402418863,0.918816302183572,0.737174080560128,1.47894864137594,0.136793536548868,0.0302570347221644,0.925546982973134,4.13653711620634,0,0.815893914715852,0.695827852626144,61.3278065140187
LUAD_TCGA-NJ-A4YI_T,0,0.176272885222525,2.22983263387763,0.188370041469349,1.40745262306997,0.211648950671984,2.93246038505195,0,1.76291526569051,2.73006036684187,5.28612746231073,0,4.43021941812032,10.1891341042044,23.7574219770885,1.39106258654478,1.23399216498386,0.392309682042058,1.56497919317486,0,0.022823506181428,0.646653690679302,2.89109341324126,0,0.778373135144454,0.829080330491434,63.4448303504673
LUAD_TCGA-NJ-A4YP_T,0.308836774164367,11.6794122620824,0.895736861228847,1.25811783931043,2.56928053964723,0,1.0715104671463,0.237202745479421,4.61109431497384,3.03150928612487,0,0.722534958894117,4.40520144094068,3.39205284266551,9.34172397541341,1.95266227551202,2.80069923471669,0.0435241591165338,1.43595358478192,0.121300445592585,0.0172077486821751,1.52875178080091,9.85839503048278,0,0.742359012551077,0.819814186994494,61.282708567757
LUAD_TCGA-NJ-A4YQ_T,3.86551037216292,8.22896626588559,4.18822315991942,11.8994804781173,3.92843472519701,0,0,3.61265546686378,0.9016904394618,3.80137128186705,8.40214365903201,0,0,5.46549612731518,0,1.21574460763517,0.537365079375504,1.5365905566837,1.3976341472892,1.04085070535652,0.0306266771247735,1.35872516598195,2.47595439781523,0,0.716271604633075,0.699467676903461,63.8874633130841
LUAD_TCGA-NJ-A55A_T,2.25682788665732,0.370090746083507,6.23725764222754,1.52939506810404,2.87955807070115,1.01680014739543,2.67801855374039,0.727626184798393,4.15521838552343,2.44483396804618,0.225041958117112,0.452740343645958,3.48295669936788,2.11254352424991,4.47172728107044,1.27880543155274,2.63462952614345,8.50294091929858,3.96389724378817,0.480982233671795,12.0249175521439,1.22081016777867,5.70793310841745,0,0.723270619873773,0.787345202390613,70.8555526425234
LUAD_TCGA-NJ-A55O_T,0.165746039316679,3.6714796622154,1.79770179603313,0.517383153274956,1.76461175745973,1.86537246094163,3.44003118576546,3.84327983354761,8.18924177164992,0.971652262260027,0.0154991398302054,0.10588252706148,0.199331440167182,8.77866178223423,4.47187400348352,5.01228978921688,2.01418282370577,2.39524447163228,3.73494774204492,2.42511576644028,0.360211356767255,1.83595848326265,1.30023228907198,0,0.789496786716375,0.737091779531037,58.8759315373832
LUAD_TCGA-NJ-A55R_T,0.23091579624031,0.661593609675648,1.80808410641651,5.40974652162763,2.35273995690527,1.37779803395892,0,0,0.0261856135333829,0.759954868478868,1.06553830592736,0.072718099622559,0,1.87398324308888,16.9736645708133,0,2.91983762001669,2.39754765685968,2.35949487234344,2.94919819963949,0,0.424044996097208,4.75399576053054,0,0.836088521211789,0.677638339587075,48.4170418317757
LUAD_TCGA-NJ-A7XG_T,0,2.94525322516019,1.06788077383401,0.05327805046321,2.44134199649345,2.57896081118143,2.65788405102374,0,26.089523086971,3.38843546265045,2.0669899126395,0.341679905129374,2.50955699570879,1.36768702959747,19.3015106979708,1.10602649102063,2.91167397593909,1.72086325967174,2.54911593997842,1.71331870299609,0.0927731386699878,0.912098234052517,0.248433462119142,0,0.867296471925441,0.500274941808223,78.064285203271
LUAD_TCGA-O1-A52J_T,0,0,1.32586197577559,0.0325862808849492,1.82909349086039,2.11115003574218,2.36479956527964,1.97043225735828,9.57791128622376,2.55131867374977,2.12009096737769,0,6.78243991776041,4.90079957154876,18.4255377669278,2.12377065345442,1.36526623628605,0.855550842503096,1.36171997105841,0.986278007574344,0,0.00656241158586772,4.49272745019811,0,0.886055538825993,0.628120845076588,65.1838973621495
LUAD_TCGA-S2-AA1A_T,0.00738313787277898,0.653610331082976,3.78598220790589,13.2706433308521,3.88468940493331,2.45398604061912,6.44656719518678,3.86763416768218,0,2.81139809134969,0.120285902153626,0.118287147857755,4.84634575133697,0,4.16655020320559,1.83998830597274,1.70313766189891,4.12921478538161,4.68812435842215,2.46251885751816,0.699064973767199,1.33927816662417,8.55971717463795,0,0.818962018223236,0.595162858167192,71.8544071962617
LUSC_TCGA-18-3406_T,1.09133621771135,16.4526420332004,3.89688082037596,9.6795503217037,3.13267986544884,2.66432066158126,1.56937601353726,4.91741520959119,0.0873694031042768,0.85841113937269,9.88931445147355,1.71571120682523,0,0.675423951268537,0.450362103052939,0,1.7560142093291,0.75429396316243,2.5362227006558,0.35672489643655,0.199747215975124,1.72223080089846,2.52972028024858,0,0.455844646607341,0.892951984846037,66.9357474649533
LUSC_TCGA-18-3407_T,0.663741500880513,18.0175465530753,0.7900251320818,6.67586546906306,1.94643265509862,0.623744103873363,0.438619684284374,2.44459597066565,1.69815197225661,0.951526859809524,9.58479770775064,1.38255404364839,0,1.34365773271189,0.508820064673428,0,2.59281309496254,1.43314067878216,2.71835470875172,1.20272519473806,0.118532180016799,2.48345830363766,6.73224648503225,0,0.86480237595528,0.685695667972322,64.3513500957944
LUSC_TCGA-18-3408_T,0.79420976962655,11.1156804529822,2.64578791095818,3.34291718806839,2.52166752792907,2.63568795203823,0,9.20209761185606,1.38224480593781,0.890903707276842,0.423448882248783,0.617995560310988,0,0,0,0.16437218173242,2.21377647330654,2.70909197777801,5.41867370529456,1.1235649240181,0.220922597410066,1.56485173928389,2.66022159269097,0,0.71158529616916,0.83327941551451,51.6481165607477
LUSC_TCGA-18-3409_T,0,4.96093562495734,2.30768707066558,0.238608563115714,1.93091693435354,1.54900218588754,2.98749038820483,10.5430470676872,0.290518386932233,2.55501531921676,0.195379021859801,0.0979610129059061,0,1.88104077431902,0.819124687989431,0.202508702196908,2.3638000060133,0.555430975401907,3.35121397358865,2.27275540406139,0.194172019864399,1.2215868641278,15.6624086030993,0,0.771482116678942,0.899912309571441,56.1806035864486
LUSC_TCGA-18-3410_T,3.93897166316667,9.88848799638862,3.41078724652747,3.66435677651675,7.24546643963689,1.93563303480461,0,6.36674731556722,0.168245581324171,1.62371927665668,0.00244436531978724,0.319824459017404,2.25359047994796,0.682116101994791,0,0,1.83030938306619,0.889499933228574,1.73744827906739,1.96556753470101,0.0186339183755809,6.81575440268574,2.34937954798778,0,0.731760718910482,0.838130510271062,57.1069837359813
LUSC_TCGA-18-3411_T,0.396560388651893,18.1987477125287,2.21756351717766,1.99194307536419,3.57887098014849,2.09221711179712,0,7.06501250659075,0.0403275170226498,2.47904715464082,3.68385351452596,0.617535941908209,0.175659141725798,0.852830930936598,0,0,2.2161127523527,1.28551404371056,2.32112069419035,1.40681851073472,0.302519484339942,0.105356450160554,2.13492213224003,0,0.672216957637711,0.882251092402623,53.1625335607477
LUSC_TCGA-18-3412_T,0,30.7299737635316,1.35603240240326,0.748811868179183,2.35821563794476,0.245268412460673,1.12369373034701,3.72795862424308,0.298171970217595,2.18854828095821,5.26468957166171,1.16499953974731,0,0.130404640725749,0,0,1.53910917850158,1.73295915979816,1.8179369993524,3.76192282573544,0.0782992576568027,2.00740896921462,1.38315255984426,0,0.722533095390811,0.875140790515324,61.6575573925234
LUSC_TCGA-18-3414_T,0.527205935575907,21.4625473946467,1.14739452399868,0.472199271800792,3.18763756195274,0.688092435321071,0,4.1712112558512,0.0585882811504607,1.96890964778308,3.01784791537932,1.52256750709992,0,0,0,0.193379815968861,2.21580666981265,1.53978206142356,2.5368223549197,2.1416307847565,0.0509920802720731,2.50268314994188,4.54889528225145,0,0.760422079874776,0.887138119085099,53.9541939299065
LUSC_TCGA-18-3415_T,1.9119652861738,24.743318346312,0.599476807601808,3.11429783757029,3.50476963224006,0,0,5.59451890435872,0.111427653794763,1.82395723083183,6.4921320540243,1.5361603457309,0,0,0,0,2.32441711876751,0.744389017388386,1.80325737604307,1.43458102609563,0.127470767637137,2.12095069277482,4.01472474144004,0,0.752854964365451,0.835540810368028,62.001814838785
LUSC_TCGA-18-3416_T,5.33767032174814,14.1913537350399,1.73768687734866,3.78335510898502,5.50679696497474,0.979925787174162,0,3.02435454100089,0.00930297354281483,5.24925206432473,0,1.08681694424595,6.52714533059018,3.80656884326968,0,0,1.6056461855914,1.06157070952398,1.25477907616332,1.61490032413202,0,0.750530315481968,0.477058922563334,0,0.699576469023905,0.843072220613674,58.0047150257009
LUSC_TCGA-18-3417_T,0,16.8074726789687,1.11480562225049,3.45701941136479,2.02483178188086,0.443551878841858,2.10112241788581,3.43259330961346,0.107476661826957,2.15921593449241,1.84762914411193,0.520064599342188,0.850098726827108,0.46343637857272,0.266736245489235,0.108992150616636,1.91326062991141,0.241733977227797,1.2880827445694,2.12579836691623,0.0133688759637254,1.48756414820449,12.4925751609162,0,0.836003777471576,0.793079357298273,55.2674308457944
LUSC_TCGA-18-3419_T,1.00583890205458,20.7146956488115,4.15833908917335,9.4157799060985,3.19213732502519,0,0,0.918143433518316,0.0123589696037848,2.86294483115675,15.2819876537646,0.642582522516574,0,3.40357147416881,0,0,1.99179013461552,2.65599856783596,1.56615575445016,3.93682655508208,0.0163366527042169,2.79150398347578,1.16536846510319,0,0.386368238836138,0.92533895159316,75.7323598691589
LUSC_TCGA-18-3421_T,4.55224164396207,20.4350258091385,0.757217035187018,0.237982593372353,2.50275373850391,0.983349582889865,0,4.65840465542856,1.87109813567328,0.574459734113626,5.68599758912467,1.43884911212718,0,1.78924060436159,0,0,3.10220393961319,2.63543117889733,2.49329578670813,2.09972231537622,1.05787478917871,2.31352801404281,2.27159725865614,0,0.405194249812893,0.946666765526327,61.4602735163551
LUSC_TCGA-18-4083_T,0.841951723676076,14.6698222506581,2.39153665540138,7.05245248952684,3.21878109801761,0.632068424647393,0,2.89521376387319,0.426521222905457,1.62253956750284,2.05622421170333,0.280750494010035,0,1.68734342023226,0,0,1.53772761697997,0,1.41864909339587,1.32572026168566,0.0472981984588247,1.52250275314992,7.14961393875468,0,0.799812354134621,0.66750295111845,50.7767171845794
LUSC_TCGA-18-4086_T,0,23.5105164702238,2.93480126471844,6.13440574519154,3.55538663379485,0.715826082586032,0,3.92411030774311,0.121105154533559,2.79342084628679,4.47680728563136,0.839312941205539,0,1.1308752864272,0,0,1.04934050104574,0.997449328030757,2.53687593092827,1.64866527293593,0.0725210423997066,2.74494207438653,3.73869345576266,0,0.859193915205771,0.704968170449897,62.9250556238318
LUSC_TCGA-18-4721_T,3.39828632220703,11.086150547538,3.46220408940466,10.900879687332,3.80633861407978,0.0308199640519584,0,11.3274055595665,0.126305519573229,2.96069409460762,0,0.239916837270868,0.593587045796018,1.90064549944234,0.173442936238556,0,2.10664723351697,1.36667079496997,2.09924875577405,2.0999047440835,0.0248818630894921,0.946367373528542,5.83426478428409,0,0.902035547853739,0.522570474176693,64.4846622663551
LUSC_TCGA-18-5592_T,0.696088121845229,28.2221818863674,0.431310500696659,2.435291628898,1.56343803084014,1.56826766808456,0.198854287640558,4.08007214338889,0.0471201848141128,2.70502550337995,0,0.561016851620104,0,0.636012463772668,0,0,1.93239227064342,0,1.71609788138235,2.1065347351389,0.0172842613000677,0.969834969591177,3.65852259657715,0,0.670755712579746,0.855736788230202,53.5453459859813
LUSC_TCGA-18-5595_T,0,33.7773230762375,1.44218677629567,0.239045091949585,0.998087726165096,0,1.1475200427136,1.36575415756218,1.98364806104044,1.82812125799497,2.52368432301297,0.349120251783767,0,1.68297928251637,0,0,2.17727513364646,0.480890016208087,3.11373454049633,2.22156428780312,0.198215344019731,1.78167596370818,1.52758000095807,0,0.664601343604307,0.871541292399647,58.8384053341121
LUSC_TCGA-21-1070_T,2.5282664339391,15.1151764692832,2.14310291279267,5.11741709740756,3.53316746709297,1.09440265548595,0,2.37819308248016,0.632050701715855,2.82945842424607,7.90210309470003,1.02119858857231,0,1.94442342119314,0,0.426334928023788,1.6506621950127,1.1535307537369,2.9866559336558,2.16431314983024,0.0647562950350639,3.54350327463138,3.11089853471649,0,0.692171228397465,0.812039627533776,61.3396154135514
LUSC_TCGA-21-1071_T,0,17.3214133276955,2.78665125366758,1.85039643589207,2.99852478135641,1.32450209950525,0,4.82047930549074,0.0858607414268791,3.54315721355198,3.60741255861732,1.82175773349233,0,0.543491055590392,0.0658117382124472,0,2.66644599543737,1.9312840856259,2.69464539755236,1.24012911459332,0.0191753958991562,1.15218966947517,6.60129315766547,0,0.672486541188718,0.890744708610702,57.0746210607477
LUSC_TCGA-21-1072_T,0,27.2035926592183,2.13831077401055,0.619782162875983,2.12936891755122,1.89130531174226,0,2.79253227999788,0.0453252374605031,2.04251607335985,0,0.917745834199083,1.01206488449364,0.4633280613101,0,0,4.0963839081244,0.465568719107401,4.99802842121261,0,0.0209632974129006,1.70841340643113,2.3962002874735,0,0.763196449773176,0.871371326467233,54.9414302359813
LUSC_TCGA-21-1075_T,0.341836299286843,30.6327623298923,0.680246544678648,0.298205711137123,1.88963242037693,0.763158136313751,0,0.818019310474409,0.414781294797459,0.316818646439155,4.29149325468884,0.164587360901831,0,0.776831346413374,0,0,2.3940447717922,0.817472687821412,3.81357910967655,0.889644329827391,0.306656380476829,1.85278206478474,0.689494586668817,0,0.722115028029661,0.861975085948348,52.1520465864486
LUSC_TCGA-21-1076_T,1.96551466975575,8.53255652915121,3.95167546027385,2.41970064679045,2.94933777122321,1.85852362588187,3.49376542785362,8.4460964792456,1.27230556020367,1.30063459772707,0.532480740815977,0.49925217723925,2.68671300425006,8.62182942232178,0,0.371936863032363,2.45316667568622,0.661364925270129,2.91446156286349,1.27366649194641,0.0982323848598703,2.83849348137768,5.59658916110896,0,0.752120575859016,0.877610604294644,64.7382976588785
LUSC_TCGA-21-1077_T,0,20.2262555007727,3.44913446149461,6.37171411637848,2.69372004291376,1.85912630877933,0.700892079904257,2.43417372462105,0.603396577842056,2.04438230752617,3.73726410143462,0.634965178586196,0,3.63037482057959,0,0,2.93537876250691,0.838606136487717,3.28957299888154,0.907902475092901,0.229447796015246,1.75008135765919,5.31863051186946,0,0.776120210875835,0.745131296292589,63.6550192593458
LUSC_TCGA-21-1078_T,0,25.1524301627506,1.18197822768183,0.307524386431374,1.76663977440582,2.1180996744073,0.892925147049297,0.278594727890178,0.176716747123768,1.64800254952097,0,0,3.19830396146231,1.7422071676213,0,0.561589090145073,1.62948769717222,2.02158945213114,3.17248254473225,1.34185766649527,0.110974958644561,0.616322801066621,0.28384234037093,0,0.450127601479928,0.932319398290761,48.2015690771028
LUSC_TCGA-21-1079_T,0,18.0844171764818,1.79996830696982,0.733944088201391,1.51607195899004,0.0274851531814971,3.53098429324281,1.31140904280447,0.0141924034096691,1.32848077597908,6.29889612366062,1.01931819188729,0,1.77428189961186,0,0,2.79575444272214,0,5.09788372447654,3.0635251518835,0.0167049671403959,2.35315618592234,10.2988029054909,0,0.6959861092371,0.904252233212787,61.0652767920561
LUSC_TCGA-21-1080_T,0.43298719526412,24.4301403493982,1.79247096094346,0.887806645193521,1.5530912042995,0.846693373789922,1.36302157940631,2.41463094694208,0.364129402254606,1.97339580051083,1.36927944381377,0.532840956539504,0,2.09071499262613,0,0,1.59577765301174,0.169394382442597,1.354745428912,2.77037520219847,0.109122754456198,0.909683988443699,1.81015346618881,0,0.74343657152203,0.869687394098506,48.7704557266355
LUSC_TCGA-21-1081_T,0,17.4585039022265,0.418049616609508,1.25317631790095,1.0352411775353,0.332348307019688,1.91428303843981,0,0.153626998606969,1.87406269283466,6.16098679487654,0.596101232582855,0,1.41190069685069,0,0,2.94525518247268,0.901223978157875,2.21990236266115,3.59872865835503,0.0206714792784459,2.00365069279865,7.39577343854974,0,0.653613226400778,0.898304055106135,51.693486567757
LUSC_TCGA-21-1082_T,0.839271220190738,14.3330399859461,2.67425965908157,8.53605653530841,2.78263949257089,1.44420249675551,0.467589312708686,1.88978893453978,0.0435572145991794,1.8702488445285,3.69654055288408,0.0368838054436255,0,2.75491542641658,0,0,1.72785528608618,1.3314767748152,0.96887584077232,1.45725360202216,1.00833605276501,1.85589872771137,4.11651552924663,0,0.880816583415345,0.563320239610846,53.8352052943925
